model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_18,19,1.78125,1.75,4.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_19,20,-2.265625,4.4375,2.5625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_19,20,5.9375,2.25,7.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_19,20,6.3125,3.3125,8.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_19,20,1.6015625,1.75,4.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_20,21,-1.84375,4.4375,2.5625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_20,21,5.96875,2.25,7.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_20,21,5.5,3.3125,8.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_20,21,1.6328125,1.75,4.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_21,22,2.46875,4.4375,2.5625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_21,22,13.6875,2.25,7.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_21,22,6.90625,3.3125,8.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_21,22,1.8125,1.75,4.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_22,23,-1.4453125,4.4375,2.5625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_22,23,8.8125,2.25,7.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_22,23,7.90625,3.3125,8.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_22,23,2.21875,1.75,4.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|25,tail,drop_argument,drop_object_frame,25,bad_to_good,bad,good,blurt,scoot, the,.,8,resid_post_layer_23,24,-1.9140625,4.4375,2.5625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|26,tail,drop_argument,drop_object_frame,26,bad_to_good,bad,good,repaint,slither, the,.,8,resid_post_layer_23,24,5.03125,2.25,7.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|27,tail,drop_argument,drop_object_frame,27,bad_to_good,bad,good,scrutinize,deviate, the,.,8,resid_post_layer_23,24,5.0,3.3125,8.28125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|30,tail,drop_argument,drop_object_frame,30,bad_to_good,bad,good,scavenge,procreate, the,.,8,resid_post_layer_23,24,2.71875,1.75,4.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_embed,0,-0.173828125,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_embed,0,0.48828125,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_embed,0,-2.171875,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_embed,0,-0.74609375,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_embed,0,0.984375,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_embed,0,-0.7734375,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_embed,0,-0.19140625,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_embed,0,-0.47265625,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_00,1,-0.51171875,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_00,1,4.8125,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_00,1,1.40625,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_00,1,-0.1162109375,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_00,1,0.404296875,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_00,1,-1.3203125,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_00,1,-0.1015625,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_00,1,-0.5078125,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_01,2,0.25390625,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_01,2,4.15625,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_01,2,4.84375,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_01,2,0.341796875,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_01,2,0.271484375,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_01,2,-0.97265625,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_01,2,-0.9140625,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_01,2,-0.474609375,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_02,3,0.34375,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_02,3,4.53125,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_02,3,6.90625,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_02,3,0.06396484375,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_02,3,-0.375,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_02,3,-1.0703125,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_02,3,-1.3046875,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_02,3,0.64453125,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_03,4,-0.55859375,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_03,4,3.59375,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_03,4,2.453125,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_03,4,1.25,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_03,4,-0.78515625,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_03,4,-0.373046875,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_03,4,-0.330078125,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_03,4,-0.46875,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_04,5,0.70703125,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_04,5,3.203125,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_04,5,0.10302734375,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_04,5,1.6328125,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_04,5,-0.33984375,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_04,5,-0.6796875,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_04,5,1.078125,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_04,5,0.54296875,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_05,6,0.68359375,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_05,6,3.0,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_05,6,-1.1875,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_05,6,1.5703125,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_05,6,-0.66796875,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_05,6,-0.76953125,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_05,6,1.765625,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_05,6,1.0234375,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_06,7,0.984375,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_06,7,2.28125,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_06,7,-2.78125,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_06,7,2.796875,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_06,7,-0.765625,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_06,7,-0.7890625,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_06,7,2.25,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_06,7,1.1015625,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_07,8,1.71875,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_07,8,2.109375,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_07,8,-4.6875,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_07,8,3.578125,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_07,8,-0.375,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_07,8,-0.034423828125,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_07,8,1.78125,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_07,8,2.421875,-9.46875,0.1875002384185791
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|1,tail,drop_argument,drop_object_frame,1,good_to_bad,good,bad,reappear,meld,., the,8,resid_post_layer_08,9,1.4140625,-8.75,1.625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|2,tail,drop_argument,drop_object_frame,2,good_to_bad,good,bad,doze,dally,., the,8,resid_post_layer_08,9,1.8671875,0.5,2.0625
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|3,tail,drop_argument,drop_object_frame,3,good_to_bad,good,bad,wane,bristle,., the,8,resid_post_layer_08,9,-5.90625,2.312499761581421,-2.624999761581421
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|7,tail,drop_argument,drop_object_frame,7,good_to_bad,good,bad,fawn,divest,., the,8,resid_post_layer_08,9,3.890625,-6.0,0.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|9,tail,drop_argument,drop_object_frame,9,good_to_bad,good,bad,erode,grumble,., the,8,resid_post_layer_08,9,-0.53515625,1.1875,-6.5
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|21,tail,drop_argument,drop_object_frame,21,good_to_bad,good,bad,decompose,reaffirm,., the,8,resid_post_layer_08,9,0.01495361328125,-7.124999523162842,-5.8125
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|22,tail,drop_argument,drop_object_frame,22,good_to_bad,good,bad,canter,saturate,., the,8,resid_post_layer_08,9,2.0,-10.0,-3.0
EleutherAI/pythia-1.4b,tail|drop_argument|drop_object_frame|23,tail,drop_argument,drop_object_frame,23,good_to_bad,good,bad,persevere,entrust,., the,8,resid_post_layer_08,9,3.09375,-9.46875,0.1875002384185791
