model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_08,9,2.9375,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_08,9,1.328125,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_08,9,3.53125,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_08,9,0.63671875,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_08,9,2.53125,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_08,9,2.578125,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_09,10,1.53125,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_09,10,-1.8125,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_09,10,3.21875,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_09,10,1.4140625,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_09,10,2.609375,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_09,10,0.46484375,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_09,10,3.1875,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_09,10,3.203125,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_10,11,2.03125,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_10,11,-1.7109375,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_10,11,3.109375,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_10,11,1.2578125,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_10,11,3.6875,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_10,11,0.69921875,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_10,11,3.6875,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_10,11,4.0625,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_11,12,2.09375,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_11,12,-1.296875,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_11,12,3.03125,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_11,12,1.3359375,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_11,12,4.0625,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_11,12,0.55078125,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_11,12,4.6875,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_11,12,3.609375,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_12,13,2.921875,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_12,13,-0.66015625,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_12,13,4.1875,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_12,13,1.6796875,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_12,13,5.125,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_12,13,1.0859375,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_12,13,5.96875,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_12,13,4.75,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_13,14,3.265625,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_13,14,-0.63671875,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_13,14,4.40625,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_13,14,1.8359375,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_13,14,5.84375,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_13,14,1.3125,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_13,14,6.21875,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_13,14,6.0625,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_14,15,3.765625,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_14,15,-0.091796875,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_14,15,4.375,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_14,15,1.828125,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_14,15,7.1875,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_14,15,2.109375,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_14,15,7.6875,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_14,15,5.59375,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_15,16,2.96875,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_15,16,0.1025390625,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_15,16,4.84375,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_15,16,2.734375,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_15,16,9.0625,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_15,16,2.796875,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_15,16,7.0625,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_15,16,5.40625,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_16,17,4.0625,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_16,17,0.07861328125,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_16,17,4.4375,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_16,17,3.140625,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_16,17,9.1875,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_16,17,2.546875,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_16,17,7.15625,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_16,17,5.53125,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_17,18,2.859375,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_17,18,0.859375,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_17,18,3.046875,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_17,18,3.109375,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_17,18,6.59375,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_17,18,1.015625,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_17,18,5.375,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_17,18,4.40625,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_18,19,2.546875,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_18,19,1.359375,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_18,19,3.171875,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_18,19,3.625,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_18,19,7.78125,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_18,19,1.4140625,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_18,19,6.09375,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_18,19,5.71875,-3.375,1.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|8,tail,intransitive,inchoative_frame_tomorrow,8,bad_to_good,bad,good,reinstate,veer, the,.,7,resid_post_layer_19,20,6.375,-1.5625,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|11,tail,intransitive,inchoative_frame_tomorrow,11,bad_to_good,bad,good,bonk,gush, the,.,7,resid_post_layer_19,20,0.76953125,-1.3125,-0.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|14,tail,intransitive,inchoative_frame_tomorrow,14,bad_to_good,bad,good,recollect,germinate, the,.,7,resid_post_layer_19,20,3.65625,-1.75,1.1875
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|18,tail,intransitive,inchoative_frame_tomorrow,18,bad_to_good,bad,good,cede,droop, the,.,7,resid_post_layer_19,20,3.828125,-4.6875,-0.125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|19,tail,intransitive,inchoative_frame_tomorrow,19,bad_to_good,bad,good,outdo,hibernate, the,.,7,resid_post_layer_19,20,7.875,-3.0625,7.28125
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|20,tail,intransitive,inchoative_frame_tomorrow,20,bad_to_good,bad,good,knead,congregate, the,.,7,resid_post_layer_19,20,0.75390625,-0.4375,1.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|22,tail,intransitive,inchoative_frame_tomorrow,22,bad_to_good,bad,good,loathe,decompose, the,.,7,resid_post_layer_19,20,5.78125,-3.625,2.0625
EleutherAI/pythia-1.4b,tail|intransitive|inchoative_frame_tomorrow|31,tail,intransitive,inchoative_frame_tomorrow,31,bad_to_good,bad,good,peddle,reek, the,.,7,resid_post_layer_19,20,9.4375,-3.375,1.125
